date,date_next,expiry,cp,strike,S_i,S_ip1,T_i,T_ip1,V_i_mkt,V_ip1_mkt,r,q,kappa_i,theta_i,sigma_i,rho_i,v0_i,kappa_ip1,theta_ip1,sigma_ip1,rho_ip1,v0_ip1,Delta_i,TH,UM_raw,UM_delta_hedged,SM,ME,TC,cash_pnl,PnL_total
2017-01-03,2017-01-04,2017-12-29,P,2125.0,2257.83,2270.75,0.9863013698630136,0.9835616438356164,103.55,97.25,0.013884914479439152,0.022751904068549884,2.7916818137327946,0.0497574203909204,0.8169503260894337,-0.815963309870299,0.0114106857663086,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,-0.23089909520347437,-0.24730564523520115,-2.9236832423771375,0.059533067651768246,-3.6196430461654927,0.4906319337778342,0.0,0.0,-3.3167836899710914
2017-01-03,2017-01-04,2017-12-29,P,2200.0,2257.83,2270.75,0.9863013698630136,0.9835616438356164,127.5,120.25,0.013884914479439152,0.022751904068549884,2.7916818137327946,0.0497574203909204,0.8169503260894337,-0.815963309870299,0.0114106857663086,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,-0.2933538903232164,-0.26742817724039014,-3.7142198020023898,0.0759124609735875,-3.789575623633482,0.5212236028762618,0.0,0.0,-3.4598677370240227
2017-01-04,2017-01-05,2017-01-11,C,2270.0,2270.75,2269.0,0.019178082191780823,0.01643835616438356,10.35,8.399999999999999,0.03762163045396605,0.0686828496292997,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,0.5898895296816862,-0.7716121919575016,-1.0032501221712664,0.02905655477168434,0.16105720128462053,-0.33619488715585355,0.0,0.0,-0.9176933230570503
2017-01-04,2017-01-05,2017-01-11,C,2365.0,2270.75,2269.0,0.019178082191780823,0.01643835616438356,0.2,0.1,0.03762163045396605,0.0686828496292997,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,9.687964939065077e-06,-4.629726985186811e-05,-2.9794277441237173e-06,1.3974510899240169e-05,-1.0367134719007493e-06,-0.09994968658893211,0.0,0.0,-0.09998304606135663
2017-01-04,2017-01-05,2017-01-11,P,1950.0,2270.75,2269.0,0.019178082191780823,0.01643835616438356,0.05,0.05,0.03762163045396605,0.0686828496292997,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,2.465682992801945e-05,1.3060178616797202e-05,-6.209828143255436e-06,3.6939624230778606e-05,-1.640482469156268e-05,9.554474218020914e-06,0.0,0.0,4.314945237403404e-05
2017-01-04,2017-01-05,2017-01-11,P,2095.0,2270.75,2269.0,0.019178082191780823,0.01643835616438356,0.15,0.175,0.03762163045396605,0.0686828496292997,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,-0.00035534979840548563,-0.0053861554797549616,0.00025213733806594973,-0.0003697248091436502,-0.0006340417585306568,0.030768059900219663,0.0,0.0,0.024378137852790395
2017-01-04,2017-01-05,2017-01-11,P,2180.0,2270.75,2269.0,0.019178082191780823,0.01643835616438356,0.475,0.375,0.03762163045396605,0.0686828496292997,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,-0.01502413566870252,-0.1520658551330598,0.018527382922911784,-0.007764854497317626,-0.015893826038336556,0.04943229824848461,0.0,0.0,-0.12629223742022938
2017-01-04,2017-01-05,2017-01-25,C,2270.0,2270.75,2269.0,0.057534246575342465,0.0547945205479452,19.75,18.5,0.02291231431670074,0.03263901029068006,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,0.6347816977289717,-0.5292801228129065,-1.0978447471179607,0.013023223907739911,0.2240970214054414,0.15302784852542572,0.0,0.0,-0.13913202897429944
2017-01-04,2017-01-05,2017-01-25,C,2365.0,2270.75,2269.0,0.057534246575342465,0.0547945205479452,0.6,0.525,0.02291231431670074,0.03263901029068006,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,0.007529973746093033,-0.022046730417104143,-0.010431974715356063,0.0027454793403067466,-0.002544688542249318,-0.03997660632529043,0.0,0.0,-0.06182254594433714
2017-01-04,2017-01-05,2017-01-25,C,2450.0,2270.75,2269.0,0.057534246575342465,0.0547945205479452,0.175,0.175,0.02291231431670074,0.03263901029068006,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,3.944029871276233e-05,-0.0001993203779509234,-4.293898297180049e-05,2.6081539775533593e-05,-7.549221136791268e-05,0.00031775157229063655,0.0,0.0,6.902052274733407e-05
2017-01-04,2017-01-05,2017-01-25,P,1950.0,2270.75,2269.0,0.057534246575342465,0.0547945205479452,0.3,0.275,0.02291231431670074,0.03263901029068006,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,-0.0010492048013518197,-0.01447497765980188,0.0014846461231172725,-0.000351462279248412,-0.00915416267253022,-0.00285550579078514,0.0,0.0,-0.026836108402365652
2017-01-04,2017-01-05,2017-01-25,P,2095.0,2270.75,2269.0,0.057534246575342465,0.0547945205479452,1.0,0.875,0.02291231431670074,0.03263901029068006,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,-0.016500679341477625,-0.13402526562094863,0.026505125561470777,-0.0023710632861150653,-0.06885824050459632,0.05137838056407418,0.0,0.0,-0.15387618884758583
2017-01-04,2017-01-05,2017-01-25,P,2180.0,2270.75,2269.0,0.057534246575342465,0.0547945205479452,3.4000000000000004,2.875,0.02291231431670074,0.03263901029068006,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,-0.07391556747774888,-0.36008697318402483,0.12573355468202863,-0.003618688404031928,-0.10130186016613152,-0.18934472133187263,0.0,0.0,-0.6543522430860609
2017-01-04,2017-01-05,2017-02-10,C,2270.0,2270.75,2269.0,0.10136986301369863,0.09863013698630137,28.15,27.2,0.01435874808788191,0.02752539531100972,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,0.6374522527703389,-0.44467961770942566,-1.1068937795932925,0.008647662754800667,0.1300861398340203,0.4714872574686986,0.0,0.0,0.16554144234809387
2017-01-04,2017-01-05,2017-02-10,C,2340.0,2270.75,2269.0,0.10136986301369863,0.09863013698630137,4.05,3.75,0.01435874808788191,0.02752539531100972,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,0.11117900147184337,-0.16229503164146308,-0.1783113476348035,0.016251904940922407,0.027397535586089816,0.013208843690176941,0.0,0.0,-0.10543674742427392
2017-01-04,2017-01-05,2017-02-10,C,2410.0,2270.75,2269.0,0.10136986301369863,0.09863013698630137,0.7250000000000001,0.625,0.01435874808788191,0.02752539531100972,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,0.005984118673442004,-0.015942358658845635,-0.009115103939899782,0.001357103738623723,-0.008663966029290648,-0.06627857137196402,0.0,0.0,-0.08952779232147659
2017-01-04,2017-01-05,2017-02-10,C,2550.0,2270.75,2269.0,0.10136986301369863,0.09863013698630137,0.125,0.1,0.01435874808788191,0.02752539531100972,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,2.6729156273188998e-05,-0.0001337161950526397,-3.618328640642848e-05,1.0592737071652264e-05,-0.00012921674650572673,-0.024700883772035206,0.0,0.0,-0.02495322397652192
2017-01-04,2017-01-05,2017-02-10,C,2550.0,2270.75,2269.0,0.10136986301369863,0.09863013698630137,0.125,0.1,0.01435874808788191,0.02752539531100972,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,2.6729156273188998e-05,-0.0001337161950526397,-3.618328640642848e-05,1.0592737071652264e-05,-0.00012921674650572673,-0.024700883772035206,0.0,0.0,-0.02495322397652192
2017-01-04,2017-01-05,2017-02-10,P,1860.0,2270.75,2269.0,0.10136986301369863,0.09863013698630137,0.525,0.47500000000000003,0.01435874808788191,0.02752539531100972,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,-0.002297205263395597,-0.025552652403348475,0.003683865431412414,-0.0003362437795298807,-0.031009220162331985,0.002878007134268057,0.0,0.0,-0.05402010921094229
2017-01-04,2017-01-05,2017-02-10,P,2015.0,2270.75,2269.0,0.10136986301369863,0.09863013698630137,1.5499999999999998,1.4500000000000002,0.01435874808788191,0.02752539531100972,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,-0.015922359143721705,-0.11534413739218508,0.026647838064945972,-0.0012162904365670135,-0.1164921571062223,0.10518845643346175,0.0,0.0,-0.12786412850151263
2017-01-04,2017-01-05,2017-02-10,P,2140.0,2270.75,2269.0,0.10136986301369863,0.09863013698630137,5.7,5.25,0.01435874808788191,0.02752539531100972,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,-0.06978000171916439,-0.3010589130844892,0.12031024715452077,-0.0018047558540169178,-0.18573940475562267,-0.0835119293144091,0.0,0.0,-0.5721150030085378
2017-01-04,2017-01-05,2017-02-10,P,2205.0,2270.75,2269.0,0.10136986301369863,0.09863013698630137,12.7,12.05,0.01435874808788191,0.02752539531100972,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,-0.15123664216757776,-0.4343728293215463,0.26434263060718877,-0.00032149318607233024,-0.1062332004826203,-0.37373660080302074,0.0,0.0,-0.9146641237932597
2017-01-04,2017-01-05,2017-03-17,C,2270.0,2270.75,2269.0,0.19726027397260273,0.19452054794520549,42.75,42.2,0.012725075060401865,0.02704294941811445,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,0.6344929274371399,-0.37984583480306355,-1.1049090453409462,0.0054535776740485264,-0.17237445314640354,1.1071293332904162,0.0,0.0,0.5603626230149976
2017-01-04,2017-01-05,2017-03-17,C,2340.0,2270.75,2269.0,0.19726027397260273,0.19452054794520549,12.55,12.1,0.012725075060401865,0.02704294941811445,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,0.27643325015570064,-0.26914151628443506,-0.46812439550080853,0.015633792271667613,-0.07766304039319039,0.3649289521784329,0.0,0.0,0.03375818777247508
2017-01-04,2017-01-05,2017-03-17,C,2410.0,2270.75,2269.0,0.19726027397260273,0.19452054794520549,3.025,2.7750000000000004,0.012725075060401865,0.02704294941811445,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,0.04525151682655008,-0.06932777067413554,-0.07441854523902691,0.0047716092074357175,-0.05611489945613357,-0.05013878463070354,0.0,0.0,-0.17080984555353693
2017-01-04,2017-01-05,2017-03-17,C,2550.0,2270.75,2269.0,0.19726027397260273,0.19452054794520549,0.475,0.425,0.012725075060401865,0.02704294941811445,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,0.0013907062764574405,-0.003728395839324161,-0.0022323106413510985,0.00020142534244942242,-0.0065277837560246965,-0.03751150976330003,0.0,0.0,-0.04756626401619947
2017-01-04,2017-01-05,2017-03-17,P,1860.0,2270.75,2269.0,0.19726027397260273,0.19452054794520549,2.45,2.3499999999999996,0.012725075060401865,0.02704294941811445,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,-0.013346582037559515,-0.0857734788403377,0.022845968169576736,-0.0005105503961524149,-0.18365045034124705,0.14657796101200748,0.0,0.0,-0.12335651856572971
2017-01-04,2017-01-05,2017-03-17,P,2010.0,2270.75,2269.0,0.19726027397260273,0.19452054794520549,6.75,6.35,0.012725075060401865,0.02704294941811445,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,-0.042392773264564414,-0.18912180468532824,0.0733655011783867,-0.0008218520346010283,-0.3228716457711016,0.038627949278042806,0.0,0.0,-0.4741873532129881
2017-01-04,2017-01-05,2017-03-17,P,2140.0,2270.75,2269.0,0.19726027397260273,0.19452054794520549,17.4,16.65,0.012725075060401865,0.02704294941811445,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,-0.11529964373403224,-0.33097248146441416,0.20130124171237185,-0.00047313482218458436,-0.3712417755232309,-0.2490869847247268,0.0,0.0,-0.9517743765345564
2017-01-04,2017-01-05,2017-03-17,P,2205.0,2270.75,2269.0,0.19726027397260273,0.19452054794520549,28.65,27.75,0.012725075060401865,0.02704294941811445,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,-0.19694704387317993,-0.4122371789630961,0.34549484758963445,0.0008375208115695698,-0.30756776256248486,-0.5256899060640521,0.0,0.0,-1.2446573267780634
2017-01-04,2017-01-05,2017-04-21,C,2275.0,2270.75,2269.0,0.29315068493150687,0.29041095890410956,53.400000000000006,52.55,0.011641602628732806,0.02251491432404289,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,0.6242085330455296,-0.35707826479938376,-1.0879374472167456,0.004427485612931159,-0.4343838453128228,1.0293995573289436,0.0,0.0,0.2423649328296682
2017-01-04,2017-01-05,2017-04-21,C,2340.0,2270.75,2269.0,0.29315068493150687,0.29041095890410956,22.35,21.65,0.011641602628732806,0.02251491432404289,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,0.385208481336492,-0.3079464462471151,-0.6635574387570387,0.010557403581822333,-0.30367558680700313,0.575179471811154,0.0,0.0,-0.025885157661141855
2017-01-04,2017-01-05,2017-04-21,C,2420.0,2270.75,2269.0,0.29315068493150687,0.29041095890410956,5.5,5.25,0.011641602628732806,0.02251491432404289,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,0.09940134368424695,-0.11847828046936115,-0.16699488139315122,0.006957470054280962,-0.14640390864005326,0.18187707050256563,0.0,0.0,-0.07604764855256785
2017-01-04,2017-01-05,2017-04-21,C,2550.0,2270.75,2269.0,0.29315068493150687,0.29041095890410956,1.0,0.875,0.011641602628732806,0.02251491432404289,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,0.007268979717856932,-0.013405619739748076,-0.012060140247337259,0.0006605742589123713,-0.028250692941609756,-0.07128354707130491,0.0,0.0,-0.11227928549375037
2017-01-04,2017-01-05,2017-04-21,C,2600.0,2270.75,2269.0,0.29315068493150687,0.29041095890410956,0.6,0.525,0.011641602628732806,0.02251491432404289,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,0.002910936329151586,-0.00606891338739679,-0.004812992897709201,0.0002811456783060745,-0.014461180521606387,-0.04965691319328758,0.0,0.0,-0.06990586142398468
2017-01-04,2017-01-05,2017-04-21,P,1860.0,2270.75,2269.0,0.29315068493150687,0.29041095890410956,6.199999999999999,5.9,0.011641602628732806,0.02251491432404289,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,-0.02600945802872522,-0.12124234222096675,0.04508558901329707,-0.00043096253697206405,-0.35192729307300397,0.1280840462806747,0.0,0.0,-0.34551655155026806
2017-01-04,2017-01-05,2017-04-21,P,2020.0,2270.75,2269.0,0.29315068493150687,0.29041095890410956,14.65,14.05,0.011641602628732806,0.02251491432404289,2.9707627742137768,0.0473822990677669,0.8516947212623744,-0.7938080672156256,0.0089002874630887,2.7214912146677226,0.0475774296775683,0.7981311733698636,-0.7952048796501792,0.0091177839165408,-0.06836140024759793,-0.2234916725049061,0.11915808360117808,-0.0004743668321182948,-0.5154613369488743,0.019794925852602674,0.0,0.0,-0.719632450433296
